,City,Latitude,Longitude,Max Temp,Min Temp,Temp,Humidity,Cloudiness,Wind Speed,Country
277,Padre Paraíso,-17.0742,-41.4844,23.92,23.92,23.92,84,100,0.58,BR
278,Belmonte,-15.8631,-38.8828,28.47,28.47,28.47,68,100,2.94,BR
279,Xichang,27.8964,102.2634,9.79,9.79,9.79,65,7,1.03,CN
280,Acajutla,13.5928,-89.8275,23.7,23.7,23.7,60,4,3.41,SV
281,Vilyuysk,63.7553,121.6247,-29.17,-29.17,-29.17,98,100,2.88,RU
282,Metu,8.3,35.5833,26.54,26.54,26.54,30,37,0.85,ET
283,Rawalpindi,33.6007,73.0679,13.46,13.46,13.46,54,100,1.54,PK
284,Freeport,40.6576,-73.5832,4.54,0.26,2.45,78,0,4.63,US
285,Ochamchira,42.7121,41.4721,6.95,6.95,6.95,72,100,5.93,GE
286,Boa Vista,2.8197,-60.6733,26.99,26.99,26.99,74,75,4.12,BR
287,Hilo,19.7297,-155.09,20.69,18.3,19.09,88,20,2.57,US
288,Deer Lake,49.1667,-57.4316,-5.77,-5.77,-5.77,79,99,0.32,CA
289,Lata,40.1629,-8.3327,14.49,14.34,14.34,96,100,3.9,PT
290,Pandan,14.0453,124.1694,25.22,25.22,25.22,73,100,7.2,PH
291,Matamoros,25.5333,-103.25,13.06,12.28,12.28,38,0,0.0,MX
292,LaBelle,26.7617,-81.4384,11.03,8.04,9.77,56,0,2.72,US
293,Yanam,16.7333,82.2167,21.25,21.25,21.25,78,0,2.18,IN
294,Elizabeth City,36.2946,-76.2511,3.01,2.0,2.33,93,0,2.06,US
295,Tabas,33.5959,56.9244,12.81,12.81,12.81,43,0,0.67,IR
296,Khandyga,62.6667,135.6,-44.69,-44.69,-44.69,100,84,0.4,RU
297,Warsaw,52.2298,21.0118,6.88,3.9,6.21,93,40,2.06,PL
298,Saldanha,-33.0117,17.9442,20.84,20.84,20.84,60,36,5.83,ZA
299,Sibu,2.3,111.8167,24.42,24.42,24.42,92,100,1.17,MY
300,Puerto Baquerizo Moreno,-0.9,-89.6,22.43,22.43,22.43,86,19,3.25,EC
301,Nazarovo,56.0064,90.3914,-10.65,-10.65,-10.65,96,100,1.89,RU
302,Ixtapa,20.7,-105.2,18.46,16.57,16.57,94,0,1.03,MX
303,Mergen,49.1833,125.2167,-24.2,-24.2,-24.2,99,68,2.54,CN
304,Green River,41.5286,-109.4662,-4.78,-11.12,-11.12,52,72,0.45,US
305,Sittwe,20.15,92.9,21.81,21.81,21.81,74,0,5.33,MM
306,Kishtwār,33.3167,75.7667,10.13,10.13,10.13,52,100,0.09,IN
307,Aborlan,9.4352,118.5492,25.44,25.44,25.44,88,57,4.13,PH
308,Bell Ville,-32.6259,-62.6887,31.48,29.89,29.89,20,6,6.01,AR
309,Lima,-12.0432,-77.0282,21.06,19.14,21.06,81,40,4.12,PE
310,Fortuna,40.5982,-124.1573,9.19,8.32,8.64,95,100,8.75,US
311,Pevek,69.7008,170.3133,-25.11,-25.11,-25.11,95,100,0.75,RU
312,Hamilton,39.1834,-84.5333,-1.15,-5.95,-3.07,95,100,0.0,US
313,Nador,35.174,-2.9287,18.14,18.14,18.14,59,20,4.63,MA
314,Arica,-18.475,-70.3042,22.75,22.13,22.13,64,0,1.54,CL
315,Huilong,31.8111,121.655,6.63,6.63,6.63,62,0,4.4,CN
316,San Quintín,30.4833,-115.95,12.72,12.72,12.72,66,89,0.59,MX
317,Kamsack,51.5667,-101.9009,-11.33,-11.33,-11.33,90,78,3.84,CA
318,Rovaniemi,66.5,25.7167,-15.33,-15.33,-15.33,85,0,3.6,FI
319,Adrar,20.5022,-10.0711,21.73,21.73,21.73,16,100,7.08,MR
320,Foz,43.5692,-7.2544,13.47,13.47,13.47,85,100,4.81,ES
321,Qujing,25.4833,103.7833,5.92,5.92,5.92,62,0,2.43,CN
322,Bouna,9.2667,-3.0,36.1,36.1,36.1,14,28,3.91,CI
323,Port Lincoln,-34.7333,135.8667,20.03,20.03,20.03,69,0,3.85,AU
324,Dombarovskiy,50.7587,59.5386,-8.06,-8.06,-8.06,95,100,5.95,RU
325,Nikšić,42.7731,18.9445,13.15,10.92,13.15,51,5,0.91,ME
326,Saurimo,-9.6608,20.3916,23.01,23.01,23.01,72,99,1.77,AO
327,Sisimiut,66.9395,-53.6735,-10.8,-10.8,-10.8,87,98,2.95,GL
328,Muravlenko,63.7898,74.523,-35.4,-35.4,-35.4,84,69,6.05,RU
329,Ormara,25.2088,64.6357,21.57,21.57,21.57,48,0,1.39,PK
330,Grindavik,63.8424,-22.4338,0.26,0.26,0.26,74,75,8.75,IS
331,Taoudenni,22.6783,-3.9836,22.44,22.44,22.44,15,100,6.92,ML
332,Pangai,-19.8,-174.35,27.35,27.35,27.35,80,100,2.33,TO
333,Alice Springs,-23.7,133.8833,24.75,24.75,24.75,36,75,4.63,AU
334,Mirny,62.5353,113.9611,-24.19,-24.19,-24.19,99,100,0.1,RU
335,Micco,27.8806,-80.5003,15.01,9.04,13.12,85,0,2.87,US
336,Chingirlau,51.095,54.0814,-18.16,-18.16,-18.16,87,100,7.0,KZ
337,Mariehamn,60.0973,19.9348,-1.08,-1.08,-1.08,93,100,8.75,AX
338,Ruwi,23.5996,58.5507,24.83,24.83,24.83,62,1,5.02,OM
339,Nome,64.5011,-165.4064,-10.96,-12.16,-10.96,100,100,0.0,US
340,Muhafazat Lahij,13.1667,44.5833,27.43,27.43,27.43,44,7,5.18,YE
341,Buala,-8.145,159.5921,27.39,27.39,27.39,79,64,2.49,SB
342,Graham,47.0529,-122.2943,6.99,5.18,6.11,93,40,0.89,US
343,Alofi,-19.0595,-169.9187,25.79,25.79,25.79,89,100,9.96,NU
344,Ionia,42.9873,-85.0711,0.01,-1.58,-0.81,85,6,2.82,US
345,Paso de Carrasco,-34.8603,-56.0522,27.25,25.53,25.53,44,1,5.12,UY
346,Biltine,14.5333,20.9167,30.99,30.99,30.99,8,7,1.84,TD
347,Ust'-Ilimsk,58.0006,102.6619,-16.61,-16.61,-16.61,92,100,4.41,RU
348,Varca,15.2167,73.9167,28.0,28.0,28.0,74,9,4.12,IN
349,Chifeng,42.2683,118.9636,-3.67,-3.67,-3.67,37,100,2.22,CN
350,Grand Forks,47.9417,-97.4337,-16.04,-19.01,-16.04,85,100,4.12,US
351,Bouloupari,-21.8667,166.05,24.95,24.95,24.95,89,100,0.76,NC
352,Anadyr,64.75,177.4833,-25.22,-25.22,-25.22,100,100,1.21,RU
353,Babayurt,43.6002,46.7789,0.79,0.79,0.79,53,98,7.2,RU
354,Praia,14.9215,-23.5087,24.3,24.3,24.3,64,20,8.75,CV
355,Krasnosel'kup,65.7,82.4667,-40.94,-40.94,-40.94,95,6,3.32,RU
356,Chenzhou,25.8,113.0333,13.02,13.02,13.02,54,0,1.06,CN
357,Inírida,3.8653,-67.9239,22.82,22.82,22.82,98,100,1.28,CO
358,Fort Nelson,58.8053,-122.7002,-18.36,-18.36,-18.36,90,78,0.5,CA
359,Port Blair,11.6667,92.75,26.59,26.59,26.59,71,6,4.79,IN
360,Bonavista,48.6499,-53.1147,-2.46,-2.46,-2.46,73,100,2.74,CA
361,Merrill,45.1805,-89.6835,-7.47,-11.9,-11.18,92,100,0.0,US
362,Vao,-22.6667,167.4833,25.4,25.4,25.4,89,100,4.34,NC
363,Aleksandrov Gay,50.147,48.5704,-16.22,-16.22,-16.22,77,23,7.44,RU
364,Sergeevka,53.88,67.4158,-6.96,-6.96,-6.96,93,100,5.29,KZ
365,Whitianga,-36.8333,175.7,18.4,18.4,18.4,90,100,1.04,NZ
366,Acapulco de Juárez,16.8634,-99.8901,22.9,22.9,22.9,83,0,2.57,MX
367,Roald,62.5833,6.1333,9.51,7.08,7.08,53,75,7.2,NO
368,Buraidah,26.326,43.975,15.21,15.21,15.21,33,0,1.34,SA
369,Isangel,-19.55,169.2667,26.5,26.5,26.5,89,100,7.43,VU
370,Nova Olímpia,-14.7972,-57.2881,27.66,27.66,27.66,70,100,1.23,BR
371,Fort Beaufort,-32.7748,26.6338,23.8,23.8,23.8,46,0,4.68,ZA
372,Sonoita,31.85,-112.8333,10.52,10.52,10.52,54,69,2.98,MX
373,Saint-Louis,16.3333,-15.0,30.2,30.2,30.2,11,100,5.33,SN
374,Tiznit Province,29.5833,-9.5,18.01,18.01,18.01,31,6,2.97,MA
375,Merauke,-8.4667,140.3333,26.46,26.46,26.46,84,100,2.47,ID
376,Cañon City,38.441,-105.2424,1.4,-3.32,-0.89,56,0,3.58,US
377,Krasnorechenskiy,44.6265,135.3532,-18.8,-18.8,-18.8,96,15,1.86,RU
378,Ordzhonīkīdze,52.4411,61.7408,-13.23,-13.23,-13.23,91,100,4.39,KZ
379,Bambous Virieux,-20.3428,57.7575,28.45,28.14,28.14,65,75,5.66,MU
380,Uíge,-7.6087,15.0613,24.14,24.14,24.14,87,100,0.46,AO
381,Gachsaran,30.3586,50.7981,12.11,12.11,12.11,67,48,2.63,IR
382,Lengshuitan,26.4111,111.5956,13.46,13.46,13.46,50,0,0.41,CN
383,Omboué,-1.5746,9.2618,27.76,27.76,27.76,72,100,4.18,GA
384,Nioro,13.35,-15.75,33.8,33.8,33.8,10,71,5.35,GM
385,Aksay,47.26,39.87,-11.88,-11.88,-11.88,51,5,3.82,RU
386,Srednekolymsk,67.45,153.6833,-39.85,-39.85,-39.85,97,100,2.32,RU
387,Aktash,50.3,87.7333,-19.28,-19.28,-19.28,94,21,2.04,RU
388,Maitum,6.0392,124.4986,25.3,25.3,25.3,83,100,0.95,PH
389,Natal,-5.795,-35.2094,30.36,30.36,30.36,58,40,6.69,BR
390,Sovetskiy,61.3614,63.5842,-23.77,-23.77,-23.77,94,100,5.93,RU
391,Dubuque,42.4833,-90.8668,-8.67,-10.07,-9.3,79,100,3.6,US
392,Laguna,38.421,-121.4238,11.71,9.05,10.25,84,100,6.17,US
393,Yichun,47.7,128.9,-23.18,-23.18,-23.18,99,51,0.99,CN
394,Grand Gaube,-20.0064,57.6608,28.54,28.22,28.54,63,99,3.13,MU
395,Stolbishche,55.6468,49.216,-26.42,-26.75,-26.42,62,0,7.15,RU
396,Ambilobe,-13.2,49.05,27.0,27.0,27.0,78,96,2.07,MG
397,Peniche,39.3558,-9.3811,16.83,15.81,16.08,92,100,10.57,PT
398,Tommot,58.9564,126.2925,-24.87,-24.87,-24.87,99,100,0.99,RU
399,Winneba,5.3511,-0.6231,30.43,30.43,30.43,58,28,3.88,GH
400,El Alto,-4.2714,-81.2147,20.81,20.81,20.81,68,100,3.25,PE
401,Ballina,-28.8667,153.5667,21.55,21.12,21.12,94,100,6.85,AU
402,Jaora,23.6333,75.1333,18.67,18.67,18.67,49,0,3.35,IN
403,Batagay-Alyta,67.8006,130.4114,-43.26,-43.26,-43.26,96,8,1.81,RU
404,Kaeo,-35.1,173.7833,17.36,17.36,17.36,94,15,1.38,NZ
405,Dafeng,23.4517,108.5881,18.07,18.07,18.07,38,7,0.81,CN
406,Vung Tau,10.346,107.0843,24.28,24.28,24.28,78,100,2.26,VN
407,Soloneshnoye,51.6544,84.3197,-8.2,-8.2,-8.2,92,100,2.06,RU
408,Mitsamiouli,-11.3847,43.2844,27.97,27.97,27.97,73,45,2.14,KM
409,Arman',59.7,150.1667,-18.8,-18.8,-18.8,93,100,3.55,RU
410,Petropavlovsk-Kamchatskiy,53.0452,158.6483,-16.67,-16.67,-16.67,82,6,5.69,RU
411,Urubamba,-13.3047,-72.1158,13.5,13.5,13.5,76,89,1.41,PE
412,Emilio Carranza,19.9711,-96.6114,20.21,20.21,20.21,80,0,1.64,MX
413,Ahipara,-35.1667,173.1667,17.89,17.89,17.89,95,13,0.17,NZ
414,Spencer,43.1414,-95.1444,-13.94,-16.27,-13.97,66,100,3.09,US
415,Gal'bshtadt,53.2264,78.9845,-7.45,-7.45,-7.45,91,84,6.53,RU
416,Białystok,53.1333,23.15,-2.79,-3.35,-3.27,92,94,3.13,PL
417,Mossamedes,-15.1961,12.1522,25.89,25.89,25.89,61,44,5.42,AO
418,Kampene,-3.6,26.6667,23.45,23.45,23.45,92,100,0.68,CD
419,Yining,29.0361,114.5636,11.06,11.06,11.06,60,0,1.34,CN
420,Nainpur,22.4333,80.1167,15.43,15.43,15.43,26,0,3.5,IN
421,Puerto Cabello,10.4731,-68.0125,28.75,28.75,28.75,83,38,2.71,VE
422,Ozernovskiy,51.5,156.5167,-8.86,-8.86,-8.86,59,6,3.74,RU
423,Rosário do Sul,-30.2583,-54.9142,27.77,27.77,27.77,39,0,5.33,BR
424,Mitú,1.1983,-70.1733,23.01,23.01,23.01,91,93,1.48,CO
425,Rosetta,31.4044,30.4164,18.6,18.6,18.6,60,49,3.42,EG
426,Mount Isa,-20.7333,139.5,28.87,28.87,28.87,65,40,4.63,AU
427,Shumyachi,53.8583,32.4242,-12.91,-12.91,-12.91,79,69,1.29,RU
428,Sakakah,29.9697,40.2064,14.78,14.78,14.78,45,3,2.37,SA
429,Usvyaty,55.7456,30.7533,-11.96,-11.96,-11.96,63,85,1.59,RU
430,Carandaí,-20.9536,-43.8064,15.07,15.07,15.07,99,100,1.73,BR
431,Saint George,37.1041,-113.5841,1.33,1.33,1.33,93,0,0.0,US
432,Cabo San Lucas,22.8909,-109.9124,19.73,16.61,18.52,68,0,1.54,MX
433,Mukhen,48.1,136.1,-21.44,-21.44,-21.44,98,29,1.24,RU
434,São João da Barra,-21.6403,-41.0511,24.05,24.05,24.05,93,100,4.29,BR
435,Teluknaga,-6.0989,106.6381,28.99,27.78,27.89,78,20,5.66,ID
436,Vágur,61.4732,-6.8119,6.03,6.03,6.03,79,100,5.69,FO
437,Yellandu,17.6,80.3333,22.36,22.36,22.36,29,0,2.25,IN
438,Sibiti,-3.6819,13.3499,26.47,26.47,26.47,79,95,0.4,CG
439,Inuvik,68.3499,-133.7218,-23.31,-23.31,-23.31,98,100,0.98,CA
440,Klyuchevskiy,53.5317,119.4519,-27.66,-27.66,-27.66,99,24,1.39,RU
441,Sokoni,-6.4333,39.55,28.21,28.21,28.21,74,28,6.03,TZ
442,Rundu,-17.9333,19.7667,34.62,34.62,34.62,18,100,3.62,NA
443,Marabu,4.4148,114.0089,25.39,25.39,25.39,88,100,1.79,MY
444,Bilma,18.6853,12.9164,25.12,25.12,25.12,18,89,2.99,NE
445,Charter Township of Clinton,42.587,-82.9199,1.23,-0.89,0.21,88,100,3.09,US
446,Mareeba,-17.0,145.4333,23.02,22.4,23.01,97,100,0.66,AU
447,Bariloche,-41.1456,-71.3082,21.8,20.86,20.86,49,75,4.63,AR
448,Atbasar,51.8,68.3333,-1.12,-1.12,-1.12,86,100,9.6,KZ
449,Pāsighāt,28.0667,95.3333,16.74,16.74,16.74,44,0,2.2,IN
450,Zhigansk,66.7697,123.3711,-34.78,-34.78,-34.78,96,100,1.75,RU
451,Bowen,-20.0167,148.2333,26.4,26.4,26.4,78,42,5.65,AU
452,Ostrovnoy,68.0531,39.5131,-7.52,-7.52,-7.52,81,100,0.38,RU
453,Loukhi,66.0764,33.0381,-12.71,-12.71,-12.71,97,100,1.87,RU
454,Mmathubudukwane,-24.6,26.4333,31.26,31.26,31.26,29,16,1.98,BW
455,New Port Richey,28.2442,-82.7193,12.98,6.0,10.04,72,0,3.72,US
456,Manaure,11.7751,-72.4445,25.9,25.9,25.9,77,8,5.79,CO
457,Safi,32.2994,-9.2372,17.88,17.88,17.88,57,0,0.69,MA
458,Sheridan,44.8333,-106.9173,-0.38,-5.79,-5.77,73,0,0.0,US
459,Wukari,7.85,9.7833,36.4,36.4,36.4,13,25,5.25,NG
460,Pandua,23.0833,88.2833,17.53,17.53,17.53,39,0,3.29,IN
461,Sur,22.5667,59.5289,23.66,23.66,23.66,56,0,5.06,OM
462,Coquimbo,-29.9533,-71.3436,20.85,20.85,20.85,64,0,1.54,CL
463,Tezu,27.9167,96.1667,16.84,16.84,16.84,39,0,1.96,IN
464,Katobu,-4.9408,122.5276,25.01,25.01,25.01,87,100,0.12,ID
465,Ayan,56.45,138.1667,-18.31,-18.31,-18.31,83,100,1.47,RU
466,Huejúcar,22.35,-103.2167,9.25,9.25,9.25,51,0,1.05,MX
467,Keetmanshoop,-26.5833,18.1333,32.74,32.74,32.74,11,0,2.52,NA
468,Omsukchan,62.5333,155.8,-40.18,-40.18,-40.18,96,96,1.66,RU
469,Rexburg,43.826,-111.7897,-0.01,-1.27,-0.31,89,100,1.54,US
470,Cheremshan,54.6667,51.5,-28.83,-28.83,-28.83,99,21,3.12,RU
471,Bontang,0.1333,117.5,27.11,27.11,27.11,81,100,2.28,ID
472,Nanortalik,60.1432,-45.2371,-4.95,-4.95,-4.95,64,100,3.06,GL
473,Aktau,43.65,51.2,1.32,1.32,1.32,73,100,13.02,KZ
474,Hervey Bay,-25.2986,152.8535,23.47,23.47,23.47,74,3,6.0,AU
475,Gemeente Wageningen,51.9667,5.6667,12.41,11.03,11.8,67,100,7.72,NL
476,Xining,36.6167,101.7667,-0.92,-0.92,-0.92,19,12,1.27,CN
477,Massakory,12.996,15.7293,30.92,30.92,30.92,10,11,4.78,TD
478,Rørvik,64.8621,11.2373,1.06,-1.01,1.06,75,100,5.66,NO
479,Kurchum,48.5722,83.6542,-2.78,-2.78,-2.78,98,100,2.07,KZ
480,Broken Hill,-31.95,141.4333,26.77,26.77,26.77,25,0,4.12,AU
481,San Cristobal,7.7669,-72.225,20.1,20.1,20.1,77,33,0.74,VE
482,Tuatapere,-46.1333,167.6833,8.56,8.56,8.56,88,0,2.11,NZ
483,Henties Bay,-22.116,14.2845,20.86,20.86,20.86,67,1,5.31,NA
484,Iqaluit,63.7506,-68.5145,-25.64,-25.64,-25.64,94,100,4.6,CA
485,Santa Maria,-29.6842,-53.8069,27.15,27.15,27.15,39,0,3.91,BR
486,Verkhnevilyuysk,63.4453,120.3167,-27.75,-27.75,-27.75,99,100,1.65,RU
487,Concord,37.978,-122.0311,14.72,9.35,12.21,74,100,1.54,US
488,Yangi Marg`ilon,40.4272,71.7189,4.4,4.4,4.4,81,82,0.0,UZ
489,Dingle,10.9995,122.6711,23.47,23.47,23.47,91,100,3.59,PH
490,Wenling,28.3669,121.36,10.66,10.66,10.66,56,0,0.4,CN
491,Bay Roberts,47.5999,-53.2648,-0.37,-1.71,-0.95,82,100,2.24,CA
492,Kununurra,-15.7667,128.7333,26.99,26.99,26.99,89,54,3.09,AU
493,Nahrin,36.0649,69.1334,9.13,9.13,9.13,54,91,2.74,AF
494,Kaniama,-7.5667,24.1833,21.79,21.79,21.79,94,100,1.39,CD
495,Tokat,40.4167,36.5833,0.09,0.09,0.09,62,87,1.4,TR
496,Gönen,40.1049,27.654,12.48,12.48,12.48,55,2,2.6,TR
497,Sierra Vista,31.5545,-110.3037,8.9,4.25,5.53,66,0,2.57,US
498,Tena,-0.9833,-77.8167,20.09,20.09,20.09,93,100,0.57,EC
499,Luganville,-15.5333,167.1667,26.65,26.65,26.65,85,100,1.2,VU
500,Hofn,64.2539,-15.2082,-0.1,-0.1,-0.1,71,100,8.31,IS
501,Ust-Nera,64.5667,143.2,-36.08,-36.08,-36.08,99,100,1.31,RU
502,Tessalit,20.1986,1.0114,26.43,26.43,26.43,13,85,5.06,ML
503,Mahajanga,-15.7167,46.3167,30.01,30.01,30.01,70,20,5.14,MG
504,Province of Mantua,45.1667,10.7833,9.47,8.58,9.22,88,64,0.89,IT
505,Goya,-29.14,-59.2626,31.38,31.38,31.38,23,20,3.1,AR
506,Głogów,51.6636,16.0845,9.8,9.8,9.8,80,91,2.2,PL
507,Bonthe,7.5264,-12.505,32.83,32.83,32.83,39,26,2.11,SL
508,Caldas Novas,-17.7417,-48.625,20.31,20.31,20.31,94,100,1.33,BR
509,Jiaocheng,24.6774,116.1389,13.88,13.88,13.88,54,0,1.22,CN
510,‘Āhuimanu,21.4447,-157.8378,22.7,17.84,20.66,89,20,2.57,US
511,Aliaga,15.5167,120.8667,23.02,23.02,23.02,77,94,2.97,PH
512,Ol'ga,43.7444,135.2892,-14.56,-14.56,-14.56,91,44,2.35,RU
513,Ouadda,8.0777,22.4007,34.02,34.02,34.02,13,100,3.3,CF
514,Atherton,53.5237,-2.4935,11.5,9.66,10.69,79,100,2.24,GB
515,Kuusamo,65.9667,29.1833,-26.98,-26.98,-26.98,76,75,1.03,FI
516,Kristinestad,62.2743,21.376,-8.28,-8.28,-8.28,90,100,8.55,FI
517,São Miguel do Araguaia,-13.275,-50.1628,21.68,21.68,21.68,95,100,1.25,BR
518,Verkhoyansk,67.5447,133.385,-48.45,-48.45,-48.45,100,68,1.08,RU
519,Heihe,50.2441,127.4902,-24.78,-24.78,-24.78,98,84,1.12,CN
520,Swan River,52.1058,-101.2676,-7.73,-7.73,-7.73,83,100,4.91,CA
521,Paratinga,-12.6906,-43.1842,26.89,26.89,26.89,69,100,1.5,BR
522,Kargasok,59.0556,80.8572,-15.97,-15.97,-15.97,96,100,5.21,RU
523,Hambantota,6.1241,81.1185,26.19,26.19,26.19,100,40,3.09,LK
524,Jiblah,13.9216,44.1467,18.92,18.92,18.92,44,20,3.2,YE
525,Kuril'sk,45.2333,147.8833,-4.85,-4.85,-4.85,89,95,1.5,RU
526,Nouakchott,18.0858,-15.9785,25.96,25.96,25.96,26,100,6.64,MR
527,Naze,28.3667,129.4833,13.64,13.64,13.64,61,0,7.15,JP
528,Iracoubo,5.4802,-53.2011,24.4,24.4,24.4,90,100,4.71,GF
529,Sulangan,11.1373,123.7228,26.33,26.33,26.33,79,100,7.93,PH
530,Stepantsevo,56.1314,41.7032,-27.52,-27.52,-27.52,99,11,1.8,RU
531,Acaraú,-2.8856,-40.12,29.06,29.06,29.06,59,75,5.21,BR
532,Bollnäs,61.3482,16.3946,-0.83,-0.83,-0.83,96,100,3.08,SE
533,Pangnirtung,66.1451,-65.7125,-17.34,-17.34,-17.34,93,100,0.93,CA
534,Qingyang,37.4958,121.2581,2.33,2.33,2.33,54,0,2.19,CN
535,Chachapoyas,-6.2317,-77.869,12.97,12.97,12.97,91,100,0.6,PE
536,Oddur,4.1213,43.8894,33.23,33.23,33.23,22,3,6.74,SO
537,Mayor Pablo Lagerenza,-19.9309,-60.7718,29.77,29.77,29.77,44,15,2.25,PY
538,Coruripe,-10.1256,-36.1756,29.47,29.47,29.47,59,10,6.23,BR
539,Yinchuan,38.4681,106.2731,2.75,2.75,2.75,17,100,1.19,CN
540,Nishihara,26.1842,127.7558,15.6,10.81,14.17,67,20,6.69,JP
541,Mocuba,-16.8392,36.9856,30.9,30.9,30.9,60,100,2.61,MZ
542,Olinda,-8.0089,-34.8553,28.85,28.85,28.85,65,40,4.12,BR
543,Dandong,40.1292,124.3947,-10.81,-10.81,-10.81,89,13,1.65,CN
544,Chui,-33.6971,-53.4616,25.08,25.08,25.08,52,0,4.93,UY
545,Kirovskiy,45.0917,133.5136,-25.77,-25.77,-25.77,100,73,1.15,RU
546,Wagar,16.1525,36.2032,29.92,29.92,29.92,25,4,4.94,SD
547,Nhulunbuy,-12.2333,136.7667,26.34,26.34,26.34,89,100,5.14,AU
548,Umba,66.6871,34.3429,-18.65,-18.65,-18.65,98,43,2.4,RU
549,Soe,-9.8607,124.284,19.59,19.59,19.59,90,100,1.48,ID
550,Nishifukuma,33.7667,130.4667,9.0,5.72,7.89,50,12,5.88,JP
551,Noumea,-22.2763,166.4572,27.78,24.99,27.78,99,100,2.19,NC
552,Talara,-4.5772,-81.2719,22.42,22.42,22.42,68,0,9.77,PE
553,Hinganghāt,20.5667,78.8333,19.98,19.98,19.98,21,0,3.3,IN
554,Am Timan,11.0297,20.2827,32.58,32.58,32.58,13,99,3.15,TD
